TransID,Product,Price,Type
1,Coffee Eclair,3.5,Food
1,Blackberry Tart,3.25,Food
1,Bottled Water,1.8,Drink
1,Single Espresso,1.85,Drink
2,Lemon Cake,8.95,Food
2,Lemon Tart,3.25,Food
3,Lemon Cake,8.95,Food
3,Lemon Tart,3.25,Food
4,Opera Cake,15.95,Food
4,Strawberry Cake,11.95,Food
4,Blackberry Tart,3.25,Food
4,Cherry Tart,3.25,Food
4,Apricot Danish,1.15,Food
4,Bottled Water,1.8,Drink
5,Casino Cake,15.95,Food
5,Strawberry Cake,11.95,Food
5,Coffee Eclair,3.5,Food
5,Napoleon Cake,13.49,Food
5,Raspberry Cookie,1.09,Food
6,Berry Tart,3.25,Food
6,Ganache Cookie,1.15,Food
6,Bottled Water,1.8,Drink
7,Strawberry Cake,11.95,Food
7,Apple Tart,3.25,Food
7,Apple Croissant,1.45,Food
7,Apple Danish,1.15,Food
7,Bottled Water,1.8,Drink
7,Cherry Soda,1.29,Drink
8,Blackberry Tart,3.25,Food
8,Marzipan Cookie,1.25,Food
8,Tuile Cookie,1.25,Food
9,Casino Cake,15.95,Food
9,Tuile Cookie,1.25,Food
10,Opera Cake,15.95,Food
10,Cherry Tart,3.25,Food
10,Apricot Danish,1.15,Food
11,Raspberry Cookie,1.09,Food
11,Lemon Cookie,0.79,Food
11,Lemon Lemonade,3.25,Drink
11,Raspberry Lemonade,3.25,Drink
11,Green Tea,1.85,Drink
12,Pecan Tart,3.75,Food
12,Green Tea,1.85,Drink
12,Cherry Soda,1.29,Drink
13,Single Espresso,1.85,Drink
14,Lemon Cake,8.95,Food
14,Lemon Tart,3.25,Food
14,Vanilla Meringue,1.15,Food
15,Truffle Cake,15.95,Food
15,Gongolais Cookie,1.15,Food
15,Blueberry Danish,1.15,Food
16,Blueberry Tart,3.25,Food
16,Apricot Croissant,1.45,Food
16,Hot Coffee,2.15,Drink
17,Strawberry Cake,11.95,Food
17,Chocolate Eclair,3.25,Food
17,Napoleon Cake,13.49,Food
17,Almond Tart,3.75,Food
17,Blueberry Tart,3.25,Food
17,Gongolais Cookie,1.15,Food
18,Lemon Cake,8.95,Food
18,Lemon Tart,3.25,Food
18,Raspberry Cookie,1.09,Food
19,Coffee Eclair,3.5,Food
19,Apple Pie,5.25,Food
19,Almond Twist,1.15,Food
19,Hot Coffee,2.15,Drink
20,Opera Cake,15.95,Food
20,Cherry Tart,3.25,Food
20,Apricot Croissant,1.45,Food
20,Apricot Danish,1.15,Food
21,Lemon Cake,8.95,Food
21,Vanilla Eclair,3.25,Food
21,Lemon Tart,3.25,Food
21,Vanilla Frappuccino,3.85,Drink
22,Chocolate Croissant,1.75,Food
22,Blueberry Danish,1.15,Food
22,Bottled Water,1.8,Drink
23,Apricot Tart,3.25,Food
23,Lemon Tart,3.25,Food
24,Strawberry Cake,11.95,Food
24,Napoleon Cake,13.49,Food
24,Almond Bear Claw,1.95,Food
25,Coffee Eclair,3.5,Food
25,Gongolais Cookie,1.15,Food
25,Cherry Soda,1.29,Drink
26,Coffee Eclair,3.5,Food
26,Apple Pie,5.25,Food
26,Berry Tart,3.25,Food
27,Raspberry Cookie,1.09,Food
27,Lemon Cookie,0.79,Food
27,Lemon Lemonade,3.25,Drink
27,Raspberry Lemonade,3.25,Drink
27,Green Tea,1.85,Drink
28,Napoleon Cake,13.49,Food
28,Berry Tart,3.25,Food
29,Chocolate Cake,8.95,Food
29,Casino Cake,15.95,Food
29,Orange Juice,2.75,Drink
30,Apricot Tart,3.25,Food
30,Apricot Danish,1.15,Food
31,Raspberry Cookie,1.09,Food
32,Vanilla Eclair,3.25,Food
32,Ganache Cookie,1.15,Food
32,Chocolate Meringue,1.25,Food
32,Almond Bear Claw,1.95,Food
33,Strawberry Cake,11.95,Food
33,Chocolate Coffee,2.45,Drink
34,Raspberry Cookie,1.09,Food
34,Lemon Cookie,0.79,Food
34,Lemon Lemonade,3.25,Drink
34,Raspberry Lemonade,3.25,Drink
34,Green Tea,1.85,Drink
35,Strawberry Cake,11.95,Food
35,Chocolate Tart,3.75,Food
35,Walnut Cookie,0.79,Food
35,Vanilla Frappuccino,3.85,Drink
36,Apple Tart,3.25,Food
36,Apple Croissant,1.45,Food
36,Apple Danish,1.15,Food
37,Berry Tart,3.25,Food
37,Gongolais Cookie,1.15,Food
37,Vanilla Meringue,1.15,Food
37,Almond Twist,1.15,Food
37,Bottled Water,1.8,Drink
38,Chocolate Cake,8.95,Food
38,Blueberry Tart,3.25,Food
38,Almond Croissant,1.45,Food
38,Apricot Croissant,1.45,Food
38,Hot Coffee,2.15,Drink
38,Vanilla Frappuccino,3.85,Drink
39,Lemon Cake,8.95,Food
39,Apple Pie,5.25,Food
39,Lemon Tart,3.25,Food
39,Chocolate Meringue,1.25,Food
39,Marzipan Cookie,1.25,Food
39,Walnut Cookie,0.79,Food
39,Chocolate Coffee,2.45,Drink
40,Blackberry Tart,3.25,Food
40,Blueberry Tart,3.25,Food
40,Cherry Tart,3.25,Food
40,Ganache Cookie,1.15,Food
40,Vanilla Meringue,1.15,Food
41,Strawberry Cake,11.95,Food
41,Almond Tart,3.75,Food
41,Berry Tart,3.25,Food
42,Opera Cake,15.95,Food
42,Apple Danish,1.15,Food
43,Raspberry Cookie,1.09,Food
43,Marzipan Cookie,1.25,Food
43,Tuile Cookie,1.25,Food
44,Blackberry Tart,3.25,Food
44,Ganache Cookie,1.15,Food
44,Lemon Lemonade,3.25,Drink
45,Almond Tart,3.75,Food
45,Lemon Tart,3.25,Food
45,Chocolate Meringue,1.25,Food
45,Apricot Croissant,1.45,Food
46,Apple Pie,5.25,Food
46,Gongolais Cookie,1.15,Food
46,Bottled Water,1.8,Drink
47,Vanilla Eclair,3.25,Food
48,Chocolate Cake,8.95,Food
48,Casino Cake,15.95,Food
48,Chocolate Coffee,2.45,Drink
49,Cheese Croissant,1.75,Food
49,Orange Juice,2.75,Drink
50,Tuile Cookie,1.25,Food
50,Blueberry Danish,1.15,Food
51,Coffee Eclair,3.5,Food
51,Chocolate Tart,3.75,Food
51,Tuile Cookie,1.25,Food
52,Lemon Cake,8.95,Food
52,Lemon Tart,3.25,Food
53,Apricot Croissant,1.45,Food
53,Chocolate Croissant,1.75,Food
54,Chocolate Cake,8.95,Food
54,Casino Cake,15.95,Food
54,Chocolate Coffee,2.45,Drink
55,Blackberry Tart,3.25,Food
55,Almond Croissant,1.45,Food
55,Hot Coffee,2.15,Drink
56,Blueberry Danish,1.15,Food
56,Single Espresso,1.85,Drink
57,Chocolate Coffee,2.45,Drink
58,Strawberry Cake,11.95,Food
58,Napoleon Cake,13.49,Food
58,Lemon Tart,3.25,Food
59,Chocolate Cake,8.95,Food
59,Casino Cake,15.95,Food
59,Blueberry Tart,3.25,Food
59,Lemon Tart,3.25,Food
59,Chocolate Coffee,2.45,Drink
60,Chocolate Tart,3.75,Food
60,Ganache Cookie,1.15,Food
60,Lemon Lemonade,3.25,Drink
61,Casino Cake,15.95,Food
61,Strawberry Cake,11.95,Food
61,Chocolate Eclair,3.25,Food
61,Napoleon Cake,13.49,Food
61,Blueberry Danish,1.15,Food
62,Raspberry Cookie,1.09,Food
62,Lemon Cookie,0.79,Food
62,Lemon Lemonade,3.25,Drink
62,Raspberry Lemonade,3.25,Drink
62,Green Tea,1.85,Drink
63,Apricot Tart,3.25,Food
63,Marzipan Cookie,1.25,Food
63,Tuile Cookie,1.25,Food
64,Lemon Lemonade,3.25,Drink
65,Apple Tart,3.25,Food
65,Berry Tart,3.25,Food
65,Bottled Water,1.8,Drink
66,Marzipan Cookie,1.25,Food
66,Tuile Cookie,1.25,Food
67,Lemon Cake,8.95,Food
67,Apple Danish,1.15,Food
68,Apple Tart,3.25,Food
68,Apple Croissant,1.45,Food
68,Apple Danish,1.15,Food
68,Cherry Soda,1.29,Drink
69,Opera Cake,15.95,Food
69,Cherry Tart,3.25,Food
69,Apricot Danish,1.15,Food
70,Truffle Cake,15.95,Food
70,Apple Tart,3.25,Food
70,Blueberry Tart,3.25,Food
71,Almond Croissant,1.45,Food
71,Single Espresso,1.85,Drink
72,Coffee Eclair,3.5,Food
72,Walnut Cookie,0.79,Food
72,Almond Croissant,1.45,Food
73,Chocolate Tart,3.75,Food
73,Lemon Tart,3.25,Food
73,Almond Croissant,1.45,Food
74,Lemon Cake,8.95,Food
74,Apricot Tart,3.25,Food
74,Apple Danish,1.15,Food
75,Lemon Tart,3.25,Food
75,Cheese Croissant,1.75,Food
75,Single Espresso,1.85,Drink
76,Lemon Cake,8.95,Food
76,Truffle Cake,15.95,Food
76,Berry Tart,3.25,Food
76,Almond Bear Claw,1.95,Food
77,Apple Croissant,1.45,Food
78,Lemon Cake,8.95,Food
78,Truffle Cake,15.95,Food
78,Vanilla Eclair,3.25,Food
78,Berry Tart,3.25,Food
78,Gongolais Cookie,1.15,Food
78,Vanilla Meringue,1.15,Food
79,Coffee Eclair,3.5,Food
79,Marzipan Cookie,1.25,Food
79,Almond Croissant,1.45,Food
79,Apple Danish,1.15,Food
79,Almond Twist,1.15,Food
79,Green Tea,1.85,Drink
80,Apricot Tart,3.25,Food
80,Apricot Danish,1.15,Food
80,Orange Juice,2.75,Drink
81,Truffle Cake,15.95,Food
81,Gongolais Cookie,1.15,Food
81,Apricot Croissant,1.45,Food
82,Coffee Eclair,3.5,Food
82,Apple Pie,5.25,Food
82,Pecan Tart,3.75,Food
82,Tuile Cookie,1.25,Food
82,Almond Twist,1.15,Food
82,Hot Coffee,2.15,Drink
83,Raspberry Cookie,1.09,Food
83,Lemon Cookie,0.79,Food
83,Lemon Lemonade,3.25,Drink
83,Raspberry Lemonade,3.25,Drink
84,Opera Cake,15.95,Food
84,Truffle Cake,15.95,Food
84,Berry Tart,3.25,Food
84,Gongolais Cookie,1.15,Food
84,Apple Danish,1.15,Food
85,Apple Tart,3.25,Food
85,Apple Croissant,1.45,Food
85,Apple Danish,1.15,Food
85,Cherry Soda,1.29,Drink
86,Hot Coffee,2.15,Drink
87,Apple Tart,3.25,Food
87,Apple Croissant,1.45,Food
87,Apple Danish,1.15,Food
87,Cherry Soda,1.29,Drink
88,Berry Tart,3.25,Food
88,Bottled Water,1.8,Drink
89,Truffle Cake,15.95,Food
89,Lemon Tart,3.25,Food
89,Gongolais Cookie,1.15,Food
89,Chocolate Croissant,1.75,Food
89,Green Tea,1.85,Drink
90,Chocolate Cake,8.95,Food
90,Casino Cake,15.95,Food
90,Hot Coffee,2.15,Drink
90,Chocolate Coffee,2.45,Drink
91,Blueberry Tart,3.25,Food
91,Apricot Croissant,1.45,Food
91,Hot Coffee,2.15,Drink
91,Vanilla Frappuccino,3.85,Drink
91,Cherry Soda,1.29,Drink
92,Lemon Cake,8.95,Food
92,Cherry Soda,1.29,Drink
93,Lemon Cake,8.95,Food
93,Opera Cake,15.95,Food
93,Cherry Tart,3.25,Food
93,Apricot Danish,1.15,Food
94,Coffee Eclair,3.5,Food
94,Apple Pie,5.25,Food
94,Almond Twist,1.15,Food
94,Hot Coffee,2.15,Drink
95,Blueberry Tart,3.25,Food
95,Vanilla Meringue,1.15,Food
95,Apricot Croissant,1.45,Food
95,Raspberry Lemonade,3.25,Drink
95,Hot Coffee,2.15,Drink
96,Lemon Cake,8.95,Food
96,Walnut Cookie,0.79,Food
96,Almond Croissant,1.45,Food
97,Lemon Cake,8.95,Food
97,Lemon Tart,3.25,Food
98,Lemon Cake,8.95,Food
99,Berry Tart,3.25,Food
99,Gongolais Cookie,1.15,Food
99,Almond Twist,1.15,Food
100,Gongolais Cookie,1.15,Food
100,Chocolate Croissant,1.75,Food
100,Lemon Lemonade,3.25,Drink
101,Apple Croissant,1.45,Food
102,Blueberry Tart,3.25,Food
102,Chocolate Tart,3.75,Food
102,Green Tea,1.85,Drink
103,Vanilla Eclair,3.25,Food
103,Lemon Tart,3.25,Food
103,Pecan Tart,3.75,Food
103,Cherry Soda,1.29,Drink
104,Lemon Cake,8.95,Food
104,Apple Tart,3.25,Food
104,Blackberry Tart,3.25,Food
104,Marzipan Cookie,1.25,Food
104,Apple Croissant,1.45,Food
104,Chocolate Croissant,1.75,Food
104,Apple Danish,1.15,Food
104,Cherry Soda,1.29,Drink
105,Opera Cake,15.95,Food
105,Lemon Lemonade,3.25,Drink
105,Hot Coffee,2.15,Drink
106,Apricot Tart,3.25,Food
106,Cherry Tart,3.25,Food
106,Ganache Cookie,1.15,Food
106,Raspberry Lemonade,3.25,Drink
106,Vanilla Frappuccino,3.85,Drink
106,Cherry Soda,1.29,Drink
107,Opera Cake,15.95,Food
107,Cherry Tart,3.25,Food
107,Gongolais Cookie,1.15,Food
107,Marzipan Cookie,1.25,Food
108,Chocolate Eclair,3.25,Food
108,Blueberry Tart,3.25,Food
108,Chocolate Tart,3.75,Food
108,Apple Croissant,1.45,Food
108,Cheese Croissant,1.75,Food
108,Orange Juice,2.75,Drink
109,Truffle Cake,15.95,Food
109,Gongolais Cookie,1.15,Food
109,Marzipan Cookie,1.25,Food
109,Apricot Danish,1.15,Food
110,Coffee Eclair,3.5,Food
110,Blackberry Tart,3.25,Food
110,Single Espresso,1.85,Drink
111,Chocolate Eclair,3.25,Food
111,Apple Tart,3.25,Food
111,Vanilla Meringue,1.15,Food
111,Walnut Cookie,0.79,Food
111,Apple Croissant,1.45,Food
111,Apricot Croissant,1.45,Food
111,Apple Danish,1.15,Food
111,Cherry Soda,1.29,Drink
112,Apple Pie,5.25,Food
112,Apricot Tart,3.25,Food
112,Berry Tart,3.25,Food
112,Bottled Water,1.8,Drink
113,Raspberry Cookie,1.09,Food
113,Cheese Croissant,1.75,Food
113,Apricot Danish,1.15,Food
114,Truffle Cake,15.95,Food
114,Vanilla Eclair,3.25,Food
114,Cherry Tart,3.25,Food
114,Walnut Cookie,0.79,Food
114,Chocolate Coffee,2.45,Drink
115,Raspberry Lemonade,3.25,Drink
116,Lemon Cake,8.95,Food
116,Opera Cake,15.95,Food
116,Vanilla Eclair,3.25,Food
116,Marzipan Cookie,1.25,Food
116,Tuile Cookie,1.25,Food
117,Lemon Cake,8.95,Food
117,Apple Pie,5.25,Food
117,Lemon Tart,3.25,Food
117,Cheese Croissant,1.75,Food
118,Raspberry Cookie,1.09,Food
118,Lemon Cookie,0.79,Food
118,Lemon Lemonade,3.25,Drink
118,Raspberry Lemonade,3.25,Drink
119,Blueberry Tart,3.25,Food
119,Cherry Tart,3.25,Food
119,Raspberry Cookie,1.09,Food
119,Marzipan Cookie,1.25,Food
119,Walnut Cookie,0.79,Food
119,Almond Croissant,1.45,Food
119,Lemon Lemonade,3.25,Drink
119,Single Espresso,1.85,Drink
120,Berry Tart,3.25,Food
120,Cherry Tart,3.25,Food
120,Bottled Water,1.8,Drink
121,Chocolate Cake,8.95,Food
121,Casino Cake,15.95,Food
121,Chocolate Coffee,2.45,Drink
122,Opera Cake,15.95,Food
122,Cherry Tart,3.25,Food
122,Apricot Danish,1.15,Food
123,Apple Tart,3.25,Food
123,Apple Croissant,1.45,Food
123,Apple Danish,1.15,Food
123,Cherry Soda,1.29,Drink
124,Coffee Eclair,3.5,Food
124,Apple Pie,5.25,Food
124,Pecan Tart,3.75,Food
124,Walnut Cookie,0.79,Food
124,Almond Twist,1.15,Food
124,Hot Coffee,2.15,Drink
125,Casino Cake,15.95,Food
125,Lemon Cookie,0.79,Food
125,Marzipan Cookie,1.25,Food
126,Truffle Cake,15.95,Food
126,Apricot Tart,3.25,Food
126,Gongolais Cookie,1.15,Food
127,Gongolais Cookie,1.15,Food
127,Orange Juice,2.75,Drink
127,Chocolate Coffee,2.45,Drink
127,Vanilla Frappuccino,3.85,Drink
128,Blueberry Danish,1.15,Food
128,Raspberry Lemonade,3.25,Drink
129,Apricot Tart,3.25,Food
129,Raspberry Cookie,1.09,Food
130,Lemon Cake,8.95,Food
130,Lemon Cookie,0.79,Food
130,Lemon Lemonade,3.25,Drink
130,Orange Juice,2.75,Drink
131,Berry Tart,3.25,Food
131,Pecan Tart,3.75,Food
131,Vanilla Meringue,1.15,Food
131,Bottled Water,1.8,Drink
132,Apple Tart,3.25,Food
132,Apple Croissant,1.45,Food
132,Apple Danish,1.15,Food
132,Cherry Soda,1.29,Drink
133,Coffee Eclair,3.5,Food
133,Ganache Cookie,1.15,Food
133,Marzipan Cookie,1.25,Food
133,Tuile Cookie,1.25,Food
133,Cheese Croissant,1.75,Food
133,Apple Danish,1.15,Food
133,Vanilla Frappuccino,3.85,Drink
134,Chocolate Tart,3.75,Food
134,Walnut Cookie,0.79,Food
134,Vanilla Frappuccino,3.85,Drink
135,Apple Tart,3.25,Food
135,Apple Croissant,1.45,Food
135,Apple Danish,1.15,Food
136,Strawberry Cake,11.95,Food
136,Napoleon Cake,13.49,Food
136,Apple Pie,5.25,Food
137,Opera Cake,15.95,Food
137,Apple Pie,5.25,Food
137,Berry Tart,3.25,Food
137,Cherry Tart,3.25,Food
137,Walnut Cookie,0.79,Food
137,Apricot Danish,1.15,Food
138,Pecan Tart,3.75,Food
138,Cheese Croissant,1.75,Food
138,Orange Juice,2.75,Drink
139,Gongolais Cookie,1.15,Food
139,Bottled Water,1.8,Drink
139,Chocolate Coffee,2.45,Drink
140,Truffle Cake,15.95,Food
140,Chocolate Eclair,3.25,Food
140,Blueberry Tart,3.25,Food
140,Gongolais Cookie,1.15,Food
140,Cheese Croissant,1.75,Food
140,Almond Bear Claw,1.95,Food
140,Single Espresso,1.85,Drink
141,Chocolate Cake,8.95,Food
141,Casino Cake,15.95,Food
141,Apple Tart,3.25,Food
141,Lemon Cookie,0.79,Food
141,Vanilla Meringue,1.15,Food
141,Apple Croissant,1.45,Food
141,Chocolate Coffee,2.45,Drink
142,Chocolate Cake,8.95,Food
142,Chocolate Eclair,3.25,Food
142,Chocolate Meringue,1.25,Food
143,Truffle Cake,15.95,Food
143,Lemon Tart,3.25,Food
143,Gongolais Cookie,1.15,Food
144,Apple Pie,5.25,Food
144,Apricot Tart,3.25,Food
144,Berry Tart,3.25,Food
144,Apricot Danish,1.15,Food
144,Cherry Soda,1.29,Drink
145,Chocolate Tart,3.75,Food
145,Walnut Cookie,0.79,Food
145,Apricot Danish,1.15,Food
145,Bottled Water,1.8,Drink
145,Vanilla Frappuccino,3.85,Drink
146,Coffee Eclair,3.5,Food
146,Blackberry Tart,3.25,Food
147,Truffle Cake,15.95,Food
147,Gongolais Cookie,1.15,Food
148,Chocolate Cake,8.95,Food
148,Lemon Cake,8.95,Food
148,Casino Cake,15.95,Food
148,Chocolate Coffee,2.45,Drink
149,Strawberry Cake,11.95,Food
149,Napoleon Cake,13.49,Food
149,Cherry Tart,3.25,Food
149,Raspberry Lemonade,3.25,Drink
150,Lemon Cake,8.95,Food
150,Apple Tart,3.25,Food
150,Cherry Tart,3.25,Food
150,Lemon Tart,3.25,Food
150,Blueberry Danish,1.15,Food
151,Chocolate Cake,8.95,Food
151,Casino Cake,15.95,Food
151,Lemon Tart,3.25,Food
151,Gongolais Cookie,1.15,Food
151,Chocolate Coffee,2.45,Drink
152,Cheese Croissant,1.75,Food
152,Almond Twist,1.15,Food
152,Orange Juice,2.75,Drink
153,Chocolate Cake,8.95,Food
153,Casino Cake,15.95,Food
153,Almond Twist,1.15,Food
153,Chocolate Coffee,2.45,Drink
154,Apple Pie,5.25,Food
154,Cherry Tart,3.25,Food
154,Apricot Danish,1.15,Food
154,Hot Coffee,2.15,Drink
