TransID,Product,Price,Type
155,Strawberry Cake,11.95,Food
155,Napoleon Cake,13.49,Food
155,Blackberry Tart,3.25,Food
156,Lemon Tart,3.25,Food
156,Lemon Cookie,0.79,Food
156,Tuile Cookie,1.25,Food
156,Apricot Danish,1.15,Food
156,Single Espresso,1.85,Drink
157,Truffle Cake,15.95,Food
157,Gongolais Cookie,1.15,Food
157,Almond Twist,1.15,Food
158,Chocolate Cake,8.95,Food
158,Casino Cake,15.95,Food
158,Truffle Cake,15.95,Food
158,Lemon Tart,3.25,Food
158,Cheese Croissant,1.75,Food
158,Apricot Danish,1.15,Food
158,Blueberry Danish,1.15,Food
158,Chocolate Coffee,2.45,Drink
159,Opera Cake,15.95,Food
159,Strawberry Cake,11.95,Food
159,Truffle Cake,15.95,Food
159,Cherry Soda,1.29,Drink
160,Strawberry Cake,11.95,Food
160,Chocolate Eclair,3.25,Food
160,Cherry Tart,3.25,Food
160,Tuile Cookie,1.25,Food
160,Apricot Danish,1.15,Food
161,Opera Cake,15.95,Food
161,Cherry Tart,3.25,Food
161,Apple Croissant,1.45,Food
161,Apricot Danish,1.15,Food
162,Chocolate Eclair,3.25,Food
162,Chocolate Tart,3.75,Food
162,Chocolate Meringue,1.25,Food
162,Single Espresso,1.85,Drink
163,Chocolate Tart,3.75,Food
164,Opera Cake,15.95,Food
164,Vanilla Eclair,3.25,Food
164,Napoleon Cake,13.49,Food
164,Pecan Tart,3.75,Food
164,Gongolais Cookie,1.15,Food
164,Raspberry Cookie,1.09,Food
164,Orange Juice,2.75,Drink
165,Strawberry Cake,11.95,Food
165,Blackberry Tart,3.25,Food
165,Chocolate Tart,3.75,Food
165,Ganache Cookie,1.15,Food
165,Vanilla Meringue,1.15,Food
165,Apple Danish,1.15,Food
165,Cherry Soda,1.29,Drink
166,Berry Tart,3.25,Food
166,Raspberry Lemonade,3.25,Drink
166,Bottled Water,1.8,Drink
167,Lemon Tart,3.25,Food
167,Tuile Cookie,1.25,Food
167,Orange Juice,2.75,Drink
168,Strawberry Cake,11.95,Food
168,Napoleon Cake,13.49,Food
169,Apricot Tart,3.25,Food
169,Apple Croissant,1.45,Food
169,Cheese Croissant,1.75,Food
169,Raspberry Lemonade,3.25,Drink
169,Orange Juice,2.75,Drink
170,Truffle Cake,15.95,Food
170,Gongolais Cookie,1.15,Food
170,Tuile Cookie,1.25,Food
171,Chocolate Cake,8.95,Food
171,Blueberry Tart,3.25,Food
171,Apricot Croissant,1.45,Food
172,Truffle Cake,15.95,Food
172,Tuile Cookie,1.25,Food
172,Green Tea,1.85,Drink
173,Lemon Cookie,0.79,Food
173,Apple Danish,1.15,Food
173,Almond Twist,1.15,Food
173,Orange Juice,2.75,Drink
174,Apple Croissant,1.45,Food
175,Lemon Lemonade,3.25,Drink
175,Orange Juice,2.75,Drink
176,Apple Pie,5.25,Food
176,Chocolate Croissant,1.75,Food
176,Cherry Soda,1.29,Drink
177,Berry Tart,3.25,Food
177,Tuile Cookie,1.25,Food
177,Lemon Lemonade,3.25,Drink
177,Green Tea,1.85,Drink
178,Chocolate Cake,8.95,Food
178,Apricot Tart,3.25,Food
178,Vanilla Meringue,1.15,Food
179,Blueberry Tart,3.25,Food
179,Apricot Croissant,1.45,Food
179,Hot Coffee,2.15,Drink
180,Almond Tart,3.75,Food
180,Berry Tart,3.25,Food
180,Bottled Water,1.8,Drink
180,Chocolate Coffee,2.45,Drink
181,Strawberry Cake,11.95,Food
181,Coffee Eclair,3.5,Food
181,Napoleon Cake,13.49,Food
181,Lemon Tart,3.25,Food
181,Apple Danish,1.15,Food
182,Raspberry Cookie,1.09,Food
182,Lemon Cookie,0.79,Food
182,Lemon Lemonade,3.25,Drink
182,Raspberry Lemonade,3.25,Drink
182,Green Tea,1.85,Drink
183,Strawberry Cake,11.95,Food
183,Napoleon Cake,13.49,Food
183,Almond Twist,1.15,Food
184,Truffle Cake,15.95,Food
184,Gongolais Cookie,1.15,Food
184,Apple Croissant,1.45,Food
185,Ganache Cookie,1.15,Food
185,Lemon Cookie,0.79,Food
185,Walnut Cookie,0.79,Food
186,Chocolate Cake,8.95,Food
186,Chocolate Eclair,3.25,Food
186,Gongolais Cookie,1.15,Food
186,Chocolate Coffee,2.45,Drink
187,Opera Cake,15.95,Food
187,Cherry Tart,3.25,Food
187,Ganache Cookie,1.15,Food
187,Apricot Danish,1.15,Food
187,Blueberry Danish,1.15,Food
187,Chocolate Coffee,2.45,Drink
188,Apple Tart,3.25,Food
188,Apple Croissant,1.45,Food
188,Apple Danish,1.15,Food
188,Almond Bear Claw,1.95,Food
188,Cherry Soda,1.29,Drink
189,Tuile Cookie,1.25,Food
190,Raspberry Cookie,1.09,Food
190,Lemon Cookie,0.79,Food
190,Lemon Lemonade,3.25,Drink
190,Raspberry Lemonade,3.25,Drink
190,Green Tea,1.85,Drink
191,Apple Tart,3.25,Food
191,Lemon Cookie,0.79,Food
192,Chocolate Eclair,3.25,Food
192,Marzipan Cookie,1.25,Food
192,Tuile Cookie,1.25,Food
193,Raspberry Cookie,1.09,Food
193,Lemon Cookie,0.79,Food
193,Lemon Lemonade,3.25,Drink
193,Raspberry Lemonade,3.25,Drink
193,Green Tea,1.85,Drink
194,Marzipan Cookie,1.25,Food
194,Tuile Cookie,1.25,Food
195,Truffle Cake,15.95,Food
195,Berry Tart,3.25,Food
195,Blueberry Tart,3.25,Food
195,Gongolais Cookie,1.15,Food
196,Truffle Cake,15.95,Food
196,Gongolais Cookie,1.15,Food
197,Marzipan Cookie,1.25,Food
197,Tuile Cookie,1.25,Food
197,Bottled Water,1.8,Drink
197,Vanilla Frappuccino,3.85,Drink
198,Truffle Cake,15.95,Food
198,Gongolais Cookie,1.15,Food
199,Chocolate Cake,8.95,Food
199,Casino Cake,15.95,Food
199,Chocolate Coffee,2.45,Drink
200,Chocolate Cake,8.95,Food
200,Almond Tart,3.75,Food
200,Almond Croissant,1.45,Food
201,Blackberry Tart,3.25,Food
201,Cheese Croissant,1.75,Food
201,Orange Juice,2.75,Drink
202,Strawberry Cake,11.95,Food
202,Napoleon Cake,13.49,Food
202,Lemon Lemonade,3.25,Drink
203,Lemon Cake,8.95,Food
203,Apple Danish,1.15,Food
204,Raspberry Cookie,1.09,Food
204,Lemon Cookie,0.79,Food
204,Lemon Lemonade,3.25,Drink
204,Raspberry Lemonade,3.25,Drink
205,Chocolate Meringue,1.25,Food
205,Marzipan Cookie,1.25,Food
205,Tuile Cookie,1.25,Food
205,Apricot Croissant,1.45,Food
206,Coffee Eclair,3.5,Food
206,Apple Pie,5.25,Food
206,Almond Twist,1.15,Food
206,Hot Coffee,2.15,Drink
207,Pecan Tart,3.75,Food
207,Cherry Soda,1.29,Drink
208,Coffee Eclair,3.5,Food
208,Apple Pie,5.25,Food
208,Almond Twist,1.15,Food
208,Hot Coffee,2.15,Drink
209,Napoleon Cake,13.49,Food
209,Marzipan Cookie,1.25,Food
209,Tuile Cookie,1.25,Food
210,Coffee Eclair,3.5,Food
210,Apple Pie,5.25,Food
210,Almond Twist,1.15,Food
211,Lemon Cake,8.95,Food
211,Casino Cake,15.95,Food
211,Napoleon Cake,13.49,Food
211,Gongolais Cookie,1.15,Food
211,Cherry Soda,1.29,Drink
212,Coffee Eclair,3.5,Food
212,Marzipan Cookie,1.25,Food
212,Blueberry Danish,1.15,Food
212,Hot Coffee,2.15,Drink
213,Lemon Cake,8.95,Food
213,Chocolate Eclair,3.25,Food
213,Vanilla Eclair,3.25,Food
213,Blackberry Tart,3.25,Food
213,Cherry Tart,3.25,Food
213,Lemon Tart,3.25,Food
213,Ganache Cookie,1.15,Food
213,Orange Juice,2.75,Drink
214,Raspberry Cookie,1.09,Food
214,Lemon Cookie,0.79,Food
214,Lemon Lemonade,3.25,Drink
214,Raspberry Lemonade,3.25,Drink
215,Strawberry Cake,11.95,Food
215,Berry Tart,3.25,Food
215,Pecan Tart,3.75,Food
215,Apricot Croissant,1.45,Food
215,Apple Danish,1.15,Food
215,Bottled Water,1.8,Drink
216,Blueberry Tart,3.25,Food
216,Apricot Croissant,1.45,Food
216,Hot Coffee,2.15,Drink
217,Cherry Tart,3.25,Food
217,Vanilla Meringue,1.15,Food
217,Orange Juice,2.75,Drink
217,Hot Coffee,2.15,Drink
218,Casino Cake,15.95,Food
218,Apple Pie,5.25,Food
218,Raspberry Cookie,1.09,Food
219,Apple Pie,5.25,Food
219,Blackberry Tart,3.25,Food
219,Apricot Danish,1.15,Food
220,Apple Croissant,1.45,Food
220,Blueberry Danish,1.15,Food
220,Green Tea,1.85,Drink
220,Hot Coffee,2.15,Drink
220,Chocolate Coffee,2.45,Drink
221,Chocolate Cake,8.95,Food
221,Casino Cake,15.95,Food
221,Tuile Cookie,1.25,Food
221,Lemon Lemonade,3.25,Drink
221,Chocolate Coffee,2.45,Drink
222,Apricot Tart,3.25,Food
222,Lemon Cookie,0.79,Food
222,Vanilla Meringue,1.15,Food
222,Apricot Danish,1.15,Food
222,Blueberry Danish,1.15,Food
222,Vanilla Frappuccino,3.85,Drink
223,Coffee Eclair,3.5,Food
223,Ganache Cookie,1.15,Food
223,Raspberry Cookie,1.09,Food
223,Almond Croissant,1.45,Food
223,Apple Danish,1.15,Food
224,Raspberry Cookie,1.09,Food
224,Lemon Lemonade,3.25,Drink
224,Vanilla Frappuccino,3.85,Drink
225,Truffle Cake,15.95,Food
225,Gongolais Cookie,1.15,Food
226,Lemon Cake,8.95,Food
226,Truffle Cake,15.95,Food
226,Lemon Tart,3.25,Food
226,Almond Croissant,1.45,Food
227,Coffee Eclair,3.5,Food
227,Blackberry Tart,3.25,Food
227,Single Espresso,1.85,Drink
228,Coffee Eclair,3.5,Food
228,Apple Pie,5.25,Food
228,Almond Twist,1.15,Food
228,Hot Coffee,2.15,Drink
229,Raspberry Cookie,1.09,Food
229,Apple Croissant,1.45,Food
229,Chocolate Croissant,1.75,Food
229,Hot Coffee,2.15,Drink
230,Coffee Eclair,3.5,Food
230,Walnut Cookie,0.79,Food
230,Cherry Soda,1.29,Drink
231,Marzipan Cookie,1.25,Food
231,Tuile Cookie,1.25,Food
232,Lemon Cookie,0.79,Food
232,Bottled Water,1.8,Drink
233,Strawberry Cake,11.95,Food
233,Truffle Cake,15.95,Food
233,Napoleon Cake,13.49,Food
233,Blueberry Danish,1.15,Food
234,Truffle Cake,15.95,Food
234,Gongolais Cookie,1.15,Food
234,Chocolate Meringue,1.25,Food
234,Tuile Cookie,1.25,Food
234,Chocolate Croissant,1.75,Food
234,Chocolate Coffee,2.45,Drink
235,Raspberry Cookie,1.09,Food
235,Apricot Croissant,1.45,Food
235,Cherry Soda,1.29,Drink
236,Blueberry Tart,3.25,Food
236,Orange Juice,2.75,Drink
237,Truffle Cake,15.95,Food
237,Gongolais Cookie,1.15,Food
238,Strawberry Cake,11.95,Food
238,Napoleon Cake,13.49,Food
238,Blackberry Tart,3.25,Food
238,Chocolate Meringue,1.25,Food
239,Lemon Cake,8.95,Food
239,Apple Tart,3.25,Food
239,Blueberry Tart,3.25,Food
239,Chocolate Tart,3.75,Food
239,Lemon Tart,3.25,Food
239,Vanilla Meringue,1.15,Food
239,Cherry Soda,1.29,Drink
240,Lemon Cake,8.95,Food
240,Opera Cake,15.95,Food
240,Blueberry Tart,3.25,Food
240,Lemon Tart,3.25,Food
240,Apricot Danish,1.15,Food
241,Apple Pie,5.25,Food
241,Apple Tart,3.25,Food
242,Strawberry Cake,11.95,Food
242,Napoleon Cake,13.49,Food
242,Almond Tart,3.75,Food
242,Apple Tart,3.25,Food
242,Hot Coffee,2.15,Drink
243,Apple Tart,3.25,Food
243,Apple Croissant,1.45,Food
243,Apple Danish,1.15,Food
243,Chocolate Coffee,2.45,Drink
243,Cherry Soda,1.29,Drink
244,Chocolate Tart,3.75,Food
244,Tuile Cookie,1.25,Food
244,Vanilla Frappuccino,3.85,Drink
245,Opera Cake,15.95,Food
245,Cherry Tart,3.25,Food
245,Apricot Danish,1.15,Food
246,Strawberry Cake,11.95,Food
246,Napoleon Cake,13.49,Food
247,Coffee Eclair,3.5,Food
247,Apple Pie,5.25,Food
247,Almond Twist,1.15,Food
247,Hot Coffee,2.15,Drink
248,Truffle Cake,15.95,Food
248,Apple Tart,3.25,Food
248,Gongolais Cookie,1.15,Food
249,Chocolate Eclair,3.25,Food
249,Berry Tart,3.25,Food
249,Almond Bear Claw,1.95,Food
249,Cherry Soda,1.29,Drink
250,Napoleon Cake,13.49,Food
250,Almond Tart,3.75,Food
250,Chocolate Croissant,1.75,Food
250,Apple Danish,1.15,Food
250,Orange Juice,2.75,Drink
251,Opera Cake,15.95,Food
251,Cherry Tart,3.25,Food
251,Apricot Danish,1.15,Food
252,Opera Cake,15.95,Food
253,Berry Tart,3.25,Food
253,Marzipan Cookie,1.25,Food
254,Chocolate Cake,8.95,Food
254,Lemon Cake,8.95,Food
254,Lemon Tart,3.25,Food
255,Opera Cake,15.95,Food
255,Cherry Tart,3.25,Food
255,Lemon Cookie,0.79,Food
255,Apricot Danish,1.15,Food
256,Apple Tart,3.25,Food
256,Apple Croissant,1.45,Food
256,Apple Danish,1.15,Food
256,Cherry Soda,1.29,Drink
257,Lemon Tart,3.25,Food
257,Apple Croissant,1.45,Food
257,Raspberry Lemonade,3.25,Drink
258,Lemon Cake,8.95,Food
258,Apple Pie,5.25,Food
258,Berry Tart,3.25,Food
258,Apricot Croissant,1.45,Food
258,Chocolate Croissant,1.75,Food
258,Apricot Danish,1.15,Food
259,Truffle Cake,15.95,Food
259,Berry Tart,3.25,Food
259,Tuile Cookie,1.25,Food
259,Blueberry Danish,1.15,Food
259,Single Espresso,1.85,Drink
260,Napoleon Cake,13.49,Food
260,Berry Tart,3.25,Food
260,Ganache Cookie,1.15,Food
260,Chocolate Coffee,2.45,Drink
261,Chocolate Eclair,3.25,Food
262,Truffle Cake,15.95,Food
262,Gongolais Cookie,1.15,Food
262,Apple Croissant,1.45,Food
263,Apple Pie,5.25,Food
263,Lemon Lemonade,3.25,Drink
264,Chocolate Cake,8.95,Food
264,Casino Cake,15.95,Food
264,Chocolate Coffee,2.45,Drink
265,Raspberry Cookie,1.09,Food
265,Lemon Cookie,0.79,Food
265,Lemon Lemonade,3.25,Drink
265,Raspberry Lemonade,3.25,Drink
265,Green Tea,1.85,Drink
266,Opera Cake,15.95,Food
266,Berry Tart,3.25,Food
266,Raspberry Cookie,1.09,Food
266,Bottled Water,1.8,Drink
267,Cherry Tart,3.25,Food
267,Gongolais Cookie,1.15,Food
267,Orange Juice,2.75,Drink
267,Single Espresso,1.85,Drink
268,Opera Cake,15.95,Food
268,Lemon Cookie,0.79,Food
269,Apple Tart,3.25,Food
269,Apple Croissant,1.45,Food
269,Apple Danish,1.15,Food
269,Cherry Soda,1.29,Drink
270,Pecan Tart,3.75,Food
270,Chocolate Meringue,1.25,Food
270,Marzipan Cookie,1.25,Food
271,Blackberry Tart,3.25,Food
271,Almond Croissant,1.45,Food
271,Blueberry Danish,1.15,Food
272,Coffee Eclair,3.5,Food
272,Blackberry Tart,3.25,Food
272,Single Espresso,1.85,Drink
273,Apple Tart,3.25,Food
273,Apple Croissant,1.45,Food
273,Apple Danish,1.15,Food
273,Cherry Soda,1.29,Drink
274,Blueberry Tart,3.25,Food
274,Cherry Tart,3.25,Food
274,Apricot Croissant,1.45,Food
274,Orange Juice,2.75,Drink
275,Marzipan Cookie,1.25,Food
275,Apple Croissant,1.45,Food
275,Cheese Croissant,1.75,Food
275,Orange Juice,2.75,Drink
276,Truffle Cake,15.95,Food
276,Napoleon Cake,13.49,Food
276,Gongolais Cookie,1.15,Food
276,Green Tea,1.85,Drink
277,Casino Cake,15.95,Food
277,Strawberry Cake,11.95,Food
277,Apple Danish,1.15,Food
277,Lemon Lemonade,3.25,Drink
277,Raspberry Lemonade,3.25,Drink
277,Cherry Soda,1.29,Drink
278,Lemon Tart,3.25,Food
278,Tuile Cookie,1.25,Food
278,Almond Croissant,1.45,Food
278,Apricot Croissant,1.45,Food
279,Casino Cake,15.95,Food
279,Apple Croissant,1.45,Food
279,Blueberry Danish,1.15,Food
279,Bottled Water,1.8,Drink
280,Lemon Cake,8.95,Food
280,Casino Cake,15.95,Food
280,Lemon Tart,3.25,Food
280,Ganache Cookie,1.15,Food
280,Raspberry Cookie,1.09,Food
280,Tuile Cookie,1.25,Food
280,Hot Coffee,2.15,Drink
281,Coffee Eclair,3.5,Food
281,Almond Tart,3.75,Food
281,Berry Tart,3.25,Food
281,Blueberry Tart,3.25,Food
281,Raspberry Cookie,1.09,Food
281,Apricot Croissant,1.45,Food
281,Hot Coffee,2.15,Drink
282,Strawberry Cake,11.95,Food
282,Napoleon Cake,13.49,Food
282,Berry Tart,3.25,Food
282,Apple Danish,1.15,Food
282,Bottled Water,1.8,Drink
283,Ganache Cookie,1.15,Food
283,Walnut Cookie,0.79,Food
284,Napoleon Cake,13.49,Food
284,Apricot Tart,3.25,Food
284,Chocolate Tart,3.75,Food
284,Chocolate Coffee,2.45,Drink
285,Almond Bear Claw,1.95,Food
285,Blueberry Danish,1.15,Food
286,Lemon Cake,8.95,Food
286,Vanilla Eclair,3.25,Food
286,Lemon Tart,3.25,Food
287,Chocolate Cake,8.95,Food
287,Cheese Croissant,1.75,Food
287,Orange Juice,2.75,Drink
288,Casino Cake,15.95,Food
288,Cheese Croissant,1.75,Food
288,Apple Danish,1.15,Food
288,Vanilla Frappuccino,3.85,Drink
289,Apple Tart,3.25,Food
289,Apple Croissant,1.45,Food
289,Apple Danish,1.15,Food
290,Tuile Cookie,1.25,Food
291,Blueberry Tart,3.25,Food
291,Marzipan Cookie,1.25,Food
291,Tuile Cookie,1.25,Food
292,Coffee Eclair,3.5,Food
292,Blackberry Tart,3.25,Food
292,Single Espresso,1.85,Drink
293,Vanilla Eclair,3.25,Food
293,Ganache Cookie,1.15,Food
293,Lemon Cookie,0.79,Food
293,Cheese Croissant,1.75,Food
293,Chocolate Croissant,1.75,Food
293,Lemon Lemonade,3.25,Drink
293,Orange Juice,2.75,Drink
293,Bottled Water,1.8,Drink
294,Lemon Cake,8.95,Food
294,Berry Tart,3.25,Food
294,Vanilla Meringue,1.15,Food
294,Apricot Croissant,1.45,Food
294,Raspberry Lemonade,3.25,Drink
295,Raspberry Cookie,1.09,Food
295,Cheese Croissant,1.75,Food
295,Orange Juice,2.75,Drink
296,Berry Tart,3.25,Food
296,Ganache Cookie,1.15,Food
296,Raspberry Cookie,1.09,Food
296,Lemon Cookie,0.79,Food
297,Chocolate Cake,8.95,Food
297,Casino Cake,15.95,Food
297,Chocolate Coffee,2.45,Drink
298,Apple Pie,5.25,Food
298,Walnut Cookie,0.79,Food
299,Lemon Cake,8.95,Food
299,Raspberry Cookie,1.09,Food
299,Cheese Croissant,1.75,Food
299,Orange Juice,2.75,Drink
299,Vanilla Frappuccino,3.85,Drink
300,Blueberry Tart,3.25,Food
300,Apricot Croissant,1.45,Food
300,Hot Coffee,2.15,Drink
